Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,0.9959359,0.68310547,1.4639028,0.46390283,1.4639028,31.689453,3.1556242,0.03155624,3.124068,0.2,0.8,418ms
Diagonal,1.00368,0.701416,1.4256874,0.42568743,1.4256874,29.858398,3.3491414,0.033491414,3.31565,0.2,0.8,408ms
Diagonal,0.9976586,0.6887207,1.4519674,0.45196736,1.4519674,31.12793,3.212549,0.03212549,3.1804235,0.2,0.8,404ms
Diagonal,0.9966161,0.6855469,1.4586895,0.45868945,1.4586895,31.445312,3.1801243,0.031801242,3.148323,0.2,0.8,417ms
Diagonal,1.0006437,0.6958008,1.437193,0.43719304,1.437193,30.419922,3.2873194,0.032873195,3.2544463,0.2,0.8,411ms
Diagonal,1.0001767,0.6948242,1.4392129,0.43921292,1.4392129,30.517578,3.2768,0.032768,3.244032,0.2,0.8,401ms
Diagonal,0.99411047,0.67163086,1.4889132,0.48891318,1.4889132,32.836914,3.0453532,0.030453531,3.0148997,0.2,0.8,434ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,420ms
Diagonal,0.9976586,0.6887207,1.4519674,0.45196736,1.4519674,31.12793,3.212549,0.03212549,3.1804235,0.2,0.8,400ms
Diagonal,0.99411047,0.67163086,1.4889132,0.48891318,1.4889132,32.836914,3.0453532,0.030453531,3.0148997,0.2,0.8,413ms
Diagonal,1.0006437,0.6958008,1.437193,0.43719304,1.437193,30.419922,3.2873194,0.032873195,3.2544463,0.2,0.8,428ms
Diagonal,1.0061538,0.70532227,1.4177916,0.4177916,1.4177916,29.467773,3.3935378,0.033935376,3.3596025,0.2,0.8,400ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,423ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,417ms
Diagonal,0.99530756,0.6804199,1.4696807,0.46968067,1.4696807,31.958008,3.1291063,0.03129106,3.0978153,0.2,0.8,416ms
Diagonal,1.0380788,0.7368164,1.3571903,0.35719025,1.3571903,26.31836,3.799629,0.03799629,3.7616327,0.2,0.8,422ms
Diagonal,1.0025553,0.6994629,1.4296684,0.42966843,1.4296684,30.05371,3.3273761,0.03327376,3.2941024,0.2,0.8,413ms
Diagonal,1.0031084,0.70043945,1.4276751,0.42767513,1.4276751,29.956055,3.3382232,0.033382233,3.304841,0.2,0.8,425ms
Diagonal,1.00368,0.701416,1.4256874,0.42568743,1.4256874,29.858398,3.3491414,0.033491414,3.31565,0.2,0.8,420ms
Diagonal,0.9977462,0.68896484,1.4514529,0.45145285,1.4514529,31.103516,3.2150707,0.03215071,3.18292,0.2,0.8,421ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,397ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,420ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,427ms
Diagonal,0.9972364,0.6875,1.4545455,0.4545455,1.4545455,31.25,3.2,0.032,3.168,0.2,0.8,394ms
Diagonal,0.99995,0.69433594,1.440225,0.440225,1.440225,30.566406,3.2715654,0.032715656,3.2388499,0.2,0.8,433ms
Diagonal,1.0118245,0.7128906,1.4027398,0.40273976,1.4027398,28.710938,3.4829931,0.034829933,3.4481633,0.2,0.8,435ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,405ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,415ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,416ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,420ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,414ms
Diagonal,1.0001767,0.6948242,1.4392129,0.43921292,1.4392129,30.517578,3.2768,0.032768,3.244032,0.2,0.8,430ms
Diagonal,1.0209426,0.72265625,1.3837838,0.38378382,1.3837838,27.734375,3.6056337,0.03605634,3.5695775,0.2,0.8,434ms
Diagonal,1.015669,0.71728516,1.3941457,0.39414573,1.3941457,28.271484,3.537133,0.03537133,3.5017617,0.2,0.8,414ms
Diagonal,1.0168111,0.71850586,1.3917772,0.39177716,1.3917772,28.149414,3.5524719,0.03552472,3.5169473,0.2,0.8,419ms
Diagonal,1.0012525,0.6970215,1.434676,0.43467605,1.434676,30.297852,3.300564,0.03300564,3.2675583,0.2,0.8,416ms
Diagonal,1.0175122,0.7192383,1.3903598,0.39035976,1.3903598,28.076172,3.5617392,0.035617393,3.5261219,0.2,0.8,423ms
Diagonal,1.013909,0.71533203,1.3979522,0.3979522,1.3979522,28.466797,3.5128646,0.035128646,3.477736,0.2,0.8,428ms
Diagonal,1.0044208,0.7026367,1.4232106,0.42321062,1.4232106,29.736328,3.36289,0.0336289,3.329261,0.2,0.8,403ms
Diagonal,1.0011284,0.69677734,1.4351786,0.43517864,1.4351786,30.322266,3.2979066,0.032979067,3.2649276,0.2,0.8,444ms
Diagonal,1.0112238,0.7121582,1.4041824,0.40418243,1.4041824,28.78418,3.4741306,0.034741305,3.4393892,0.2,0.8,419ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,402ms
Diagonal,1.0045724,0.70288086,1.4227163,0.42271626,1.4227163,29.711914,3.3656533,0.033656534,3.3319967,0.2,0.8,410ms
Diagonal,1.0254669,0.72680664,1.3758818,0.3758818,1.3758818,27.319336,3.6604111,0.03660411,3.623807,0.2,0.8,430ms
Diagonal,0.9996183,0.6936035,1.4417459,0.44174588,1.4417459,30.639648,3.263745,0.03263745,3.2311077,0.2,0.8,403ms
Diagonal,1.0118245,0.7128906,1.4027398,0.40273976,1.4027398,28.710938,3.4829931,0.034829933,3.4481633,0.2,0.8,426ms
Diagonal,1.0106343,0.7114258,1.405628,0.40562797,1.405628,28.857422,3.465313,0.03465313,3.4306598,0.2,0.8,415ms
Diagonal,0.9955777,0.6816406,1.4670488,0.46704876,1.4670488,31.835938,3.1411042,0.031411044,3.1096933,0.2,0.8,398ms
Diagonal,1.0163504,0.7180176,1.3927236,0.39272356,1.3927236,28.198242,3.5463204,0.035463203,3.5108573,0.2,0.8,415ms
Diagonal,1.0104405,0.71118164,1.4061105,0.40611053,1.4061105,28.881836,3.4623837,0.03462384,3.42776,0.2,0.8,419ms
Diagonal,0.99715513,0.68725586,1.4550622,0.45506215,1.4550622,31.274414,3.197502,0.03197502,3.1655269,0.2,0.8,419ms
Diagonal,1.015669,0.71728516,1.3941457,0.39414573,1.3941457,28.271484,3.537133,0.03537133,3.5017617,0.2,0.8,429ms
Diagonal,0.9958123,0.6826172,1.46495,0.46494997,1.46495,31.738281,3.1507692,0.031507693,3.1192615,0.2,0.8,420ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,398ms
Diagonal,0.9985839,0.6911621,1.4468386,0.44683862,1.4468386,30.88379,3.2379446,0.03237945,3.2055652,0.2,0.8,423ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,418ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,403ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,430ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,411ms
Diagonal,1.005507,0.7043457,1.4197574,0.41975737,1.4197574,29.56543,3.3823287,0.033823285,3.3485055,0.2,0.8,398ms
Diagonal,0.9946495,0.6586914,1.5181617,0.51816165,1.5181617,34.13086,2.9299,0.029298998,2.900601,0.2,0.8,419ms
Diagonal,0.9941431,0.67211914,1.4878315,0.48783147,1.4878315,32.788086,3.0498884,0.030498883,3.0193894,0.2,0.8,417ms
Diagonal,0.99511003,0.67944336,1.471793,0.47179306,1.471793,32.055664,3.1195736,0.031195736,3.088378,0.2,0.8,471ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,410ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,418ms
Diagonal,1.0307006,0.7312012,1.3676127,0.36761272,1.3676127,26.879883,3.7202544,0.037202545,3.6830518,0.2,0.8,418ms
Diagonal,1.0024198,0.69921875,1.4301676,0.43016756,1.4301676,30.078125,3.3246753,0.033246752,3.2914286,0.2,0.8,401ms
Diagonal,1.011026,0.71191406,1.4046639,0.40466392,1.4046639,28.808594,3.4711864,0.034711864,3.4364746,0.2,0.8,413ms
Diagonal,1.0000628,0.6945801,1.4397188,0.43971884,1.4397188,30.541992,3.2741807,0.032741807,3.2414389,0.2,0.8,435ms
Diagonal,1.0102477,0.7109375,1.4065934,0.40659344,1.4065934,28.90625,3.4594595,0.034594595,3.424865,0.2,0.8,421ms
Diagonal,0.99422014,0.6730957,1.4856728,0.48567283,1.4856728,32.69043,3.0589993,0.030589992,3.0284092,0.2,0.8,412ms
Diagonal,1.00368,0.701416,1.4256874,0.42568743,1.4256874,29.858398,3.3491414,0.033491414,3.31565,0.2,0.8,410ms
Diagonal,1.0024198,0.69921875,1.4301676,0.43016756,1.4301676,30.078125,3.3246753,0.033246752,3.2914286,0.2,0.8,423ms
Diagonal,1.0087506,0.7089844,1.4104683,0.41046834,1.4104683,29.101562,3.4362416,0.034362417,3.4018793,0.2,0.8,407ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,414ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,406ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,429ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,405ms
Diagonal,1.0078547,0.7077637,1.412901,0.41290104,1.412901,29.223633,3.421888,0.03421888,3.3876693,0.2,0.8,414ms
Diagonal,1.0106343,0.7114258,1.405628,0.40562797,1.405628,28.857422,3.465313,0.03465313,3.4306598,0.2,0.8,427ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,395ms
Diagonal,1.0061538,0.70532227,1.4177916,0.4177916,1.4177916,29.467773,3.3935378,0.033935376,3.3596025,0.2,0.8,418ms
Diagonal,0.99801576,0.68969727,1.4499115,0.44991148,1.4499115,31.030273,3.2226593,0.032226592,3.1904328,0.2,0.8,406ms
Diagonal,0.9955777,0.6816406,1.4670488,0.46704876,1.4670488,31.835938,3.1411042,0.031411044,3.1096933,0.2,0.8,402ms
Diagonal,1.0085689,0.70874023,1.4109542,0.41095424,1.4109542,29.125977,3.4333613,0.034333613,3.3990276,0.2,0.8,429ms
Diagonal,1.0018897,0.6982422,1.4321679,0.4321679,1.4321679,30.175781,3.313916,0.033139158,3.2807767,0.2,0.8,437ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,408ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,418ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,414ms
Diagonal,0.9976586,0.6887207,1.4519674,0.45196736,1.4519674,31.12793,3.212549,0.03212549,3.1804235,0.2,0.8,402ms
Diagonal,0.9958123,0.6826172,1.46495,0.46494997,1.46495,31.738281,3.1507692,0.031507693,3.1192615,0.2,0.8,409ms
Diagonal,0.9955777,0.6816406,1.4670488,0.46704876,1.4670488,31.835938,3.1411042,0.031411044,3.1096933,0.2,0.8,418ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,408ms
Diagonal,0.9958755,0.65234375,1.5329342,0.5329342,1.5329342,34.765625,2.8764045,0.028764045,2.8476405,0.2,0.8,427ms
Diagonal,1.012643,0.7138672,1.4008209,0.40082085,1.4008209,28.613281,3.4948804,0.034948807,3.4599316,0.2,0.8,416ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,410ms
Diagonal,1.0000628,0.6945801,1.4397188,0.43971884,1.4397188,30.541992,3.2741807,0.032741807,3.2414389,0.2,0.8,407ms
Diagonal,1.0147786,0.7163086,1.3960464,0.3960464,1.3960464,28.36914,3.524957,0.03524957,3.4897075,0.2,0.8,408ms
Diagonal,0.99411047,0.67163086,1.4889132,0.48891318,1.4889132,32.836914,3.0453532,0.030453531,3.0148997,0.2,0.8,424ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,411ms
Diagonal,1.0075048,0.7072754,1.4138764,0.4138764,1.4138764,29.27246,3.4161801,0.034161802,3.3820183,0.2,0.8,409ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,421ms
Diagonal,0.9940032,0.6665039,1.5003663,0.50036633,1.5003663,33.34961,2.9985359,0.029985359,2.9685504,0.2,0.8,422ms
Diagonal,1.0154444,0.717041,1.3946204,0.39462042,1.3946204,28.295898,3.5340812,0.035340812,3.4987404,0.2,0.8,414ms
Diagonal,1.0182252,0.7199707,1.3889455,0.38894546,1.3889455,28.00293,3.571055,0.03571055,3.5353444,0.2,0.8,411ms
Diagonal,0.994057,0.6706543,1.4910812,0.49108124,1.4910812,32.93457,3.0363233,0.030363232,3.00596,0.2,0.8,414ms
Diagonal,0.9950632,0.6791992,1.4723221,0.4723221,1.4723221,32.08008,3.1171994,0.031171994,3.0860274,0.2,0.8,427ms
Diagonal,0.99801576,0.68969727,1.4499115,0.44991148,1.4499115,31.030273,3.2226593,0.032226592,3.1904328,0.2,0.8,398ms
Diagonal,0.9961953,0.68408203,1.461813,0.46181297,1.461813,31.591797,3.1653786,0.031653788,3.1337247,0.2,0.8,411ms
Diagonal,0.99919134,0.69262695,1.4437786,0.44377863,1.4437786,30.737305,3.2533758,0.032533757,3.2208421,0.2,0.8,406ms
Diagonal,0.9974021,0.6879883,1.4535131,0.45351315,1.4535131,31.201172,3.2050078,0.032050077,3.1729577,0.2,0.8,430ms
Diagonal,1.0078547,0.7077637,1.412901,0.41290104,1.412901,29.223633,3.421888,0.03421888,3.3876693,0.2,0.8,420ms
Diagonal,1.0013777,0.6972656,1.4341737,0.4341737,1.4341737,30.273438,3.3032258,0.033032257,3.2701936,0.2,0.8,400ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,435ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,406ms
Diagonal,0.9948859,0.67822266,1.474442,0.474442,1.474442,32.177734,3.107739,0.03107739,3.0766616,0.2,0.8,408ms
Diagonal,0.9940461,0.67041016,1.4916242,0.49162424,1.4916242,32.958984,3.034074,0.03034074,3.0037334,0.2,0.8,412ms
Diagonal,0.99715513,0.68725586,1.4550622,0.45506215,1.4550622,31.274414,3.197502,0.03197502,3.1655269,0.2,0.8,413ms
Diagonal,0.99715513,0.68725586,1.4550622,0.45506215,1.4550622,31.274414,3.197502,0.03197502,3.1655269,0.2,0.8,419ms
Diagonal,1.0094893,0.70996094,1.4085282,0.4085282,1.4085282,29.003906,3.4478114,0.034478113,3.4133332,0.2,0.8,409ms
Diagonal,0.99406886,0.67089844,1.4905386,0.4905386,1.4905386,32.910156,3.0385756,0.030385757,3.00819,0.2,0.8,418ms
Diagonal,1.0068197,0.7062988,1.4158313,0.41583133,1.4158313,29.370117,3.4048214,0.034048215,3.370773,0.2,0.8,411ms
Diagonal,0.9950632,0.6791992,1.4723221,0.4723221,1.4723221,32.08008,3.1171994,0.031171994,3.0860274,0.2,0.8,419ms
Diagonal,1.0013777,0.6972656,1.4341737,0.4341737,1.4341737,30.273438,3.3032258,0.033032257,3.2701936,0.2,0.8,421ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,417ms
Diagonal,1.0012525,0.6970215,1.434676,0.43467605,1.434676,30.297852,3.300564,0.03300564,3.2675583,0.2,0.8,426ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,414ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,423ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,419ms
Diagonal,0.9966161,0.6855469,1.4586895,0.45868945,1.4586895,31.445312,3.1801243,0.031801242,3.148323,0.2,0.8,406ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,410ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,424ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,414ms
Diagonal,1.0114228,0.71240234,1.4037012,0.4037012,1.4037012,28.759766,3.4770799,0.034770798,3.4423091,0.2,0.8,402ms
Diagonal,1.0168111,0.71850586,1.3917772,0.39177716,1.3917772,28.149414,3.5524719,0.03552472,3.5169473,0.2,0.8,422ms
Diagonal,1.0136948,0.7150879,1.3984295,0.3984295,1.3984295,28.49121,3.5098543,0.03509854,3.4747558,0.2,0.8,407ms
Diagonal,1.0204363,0.72216797,1.3847194,0.38471937,1.3847194,27.783203,3.599297,0.03599297,3.5633042,0.2,0.8,410ms
Diagonal,0.9992963,0.6928711,1.4432698,0.44326985,1.4432698,30.71289,3.255962,0.03255962,3.2234023,0.2,0.8,433ms
Diagonal,0.99433875,0.6743164,1.4829834,0.48298335,1.4829834,32.56836,3.0704648,0.030704647,3.03976,0.2,0.8,421ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,412ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,419ms
Diagonal,1.0120271,0.71313477,1.4022595,0.40225947,1.4022595,28.686523,3.4859574,0.034859575,3.4510977,0.2,0.8,419ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,399ms
Diagonal,0.99908733,0.6923828,1.4442878,0.44428778,1.4442878,30.761719,3.2507937,0.032507937,3.2182858,0.2,0.8,415ms
Diagonal,1.0094893,0.70996094,1.4085282,0.4085282,1.4085282,29.003906,3.4478114,0.034478113,3.4133332,0.2,0.8,437ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,394ms
Diagonal,0.99436545,0.67456055,1.4824467,0.48244667,1.4824467,32.543945,3.0727682,0.030727683,3.0420406,0.2,0.8,415ms
Diagonal,0.9996183,0.6936035,1.4417459,0.44174588,1.4417459,30.639648,3.263745,0.03263745,3.2311077,0.2,0.8,420ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,405ms
Diagonal,1.0045724,0.70288086,1.4227163,0.42271626,1.4227163,29.711914,3.3656533,0.033656534,3.3319967,0.2,0.8,423ms
Diagonal,1.0053483,0.70410156,1.4202497,0.4202497,1.4202497,29.589844,3.379538,0.03379538,3.3457427,0.2,0.8,423ms
Diagonal,1.0114228,0.71240234,1.4037012,0.4037012,1.4037012,28.759766,3.4770799,0.034770798,3.4423091,0.2,0.8,413ms
Diagonal,0.99552155,0.6813965,1.4675744,0.46757436,1.4675744,31.860352,3.1386974,0.03138697,3.1073103,0.2,0.8,435ms
Diagonal,1.0000628,0.6945801,1.4397188,0.43971884,1.4397188,30.541992,3.2741807,0.032741807,3.2414389,0.2,0.8,416ms
Diagonal,1.0118245,0.7128906,1.4027398,0.40273976,1.4027398,28.710938,3.4829931,0.034829933,3.4481633,0.2,0.8,399ms
Diagonal,1.0000628,0.6945801,1.4397188,0.43971884,1.4397188,30.541992,3.2741807,0.032741807,3.2414389,0.2,0.8,411ms
Diagonal,1.0044208,0.7026367,1.4232106,0.42321062,1.4232106,29.736328,3.36289,0.0336289,3.329261,0.2,0.8,415ms
Diagonal,0.99654335,0.68530273,1.4592091,0.45920908,1.4592091,31.469727,3.1776571,0.03177657,3.1458805,0.2,0.8,395ms
Diagonal,0.9946149,0.6765137,1.4781667,0.4781667,1.4781667,32.348633,3.0913208,0.030913208,3.0604076,0.2,0.8,424ms
Diagonal,1.0112238,0.7121582,1.4041824,0.40418243,1.4041824,28.78418,3.4741306,0.034741305,3.4393892,0.2,0.8,406ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,419ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,424ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,408ms
Diagonal,1.0179863,0.71972656,1.3894166,0.38941658,1.3894166,28.027344,3.5679443,0.03567944,3.532265,0.2,0.8,405ms
Diagonal,0.99995,0.69433594,1.440225,0.440225,1.440225,30.566406,3.2715654,0.032715656,3.2388499,0.2,0.8,434ms
Diagonal,0.99515784,0.6796875,1.4712644,0.47126436,1.4712644,32.03125,3.121951,0.031219512,3.0907316,0.2,0.8,401ms
Diagonal,1.0082092,0.70825195,1.4119269,0.41192687,1.4119269,29.174805,3.4276152,0.03427615,3.393339,0.2,0.8,420ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,418ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,402ms
Diagonal,0.99569285,0.6821289,1.4659985,0.46599853,1.4659985,31.78711,3.1459293,0.031459294,3.11447,0.2,0.8,406ms
Diagonal,1.0073318,0.70703125,1.4143647,0.4143647,1.4143647,29.296875,3.4133334,0.034133334,3.3792,0.2,0.8,445ms
Diagonal,0.99654335,0.68530273,1.4592091,0.45920908,1.4592091,31.469727,3.1776571,0.03177657,3.1458805,0.2,0.8,396ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,431ms
Diagonal,1.005667,0.70458984,1.4192654,0.4192654,1.4192654,29.541016,3.385124,0.03385124,3.3512728,0.2,0.8,417ms
Diagonal,1.0217121,0.7233887,1.3823828,0.38238275,1.3823828,27.661133,3.615181,0.036151808,3.579029,0.2,0.8,405ms
Diagonal,1.0130599,0.71435547,1.3998632,0.39986324,1.3998632,28.564453,3.5008547,0.035008546,3.4658463,0.2,0.8,429ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,428ms
Diagonal,1.0066514,0.7060547,1.4163209,0.41632092,1.4163209,29.394531,3.4019933,0.034019932,3.3679733,0.2,0.8,396ms
Diagonal,1.0038258,0.70166016,1.4251914,0.4251914,1.4251914,29.833984,3.3518822,0.03351882,3.3183634,0.2,0.8,409ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,417ms
Diagonal,0.9941796,0.6726074,1.4867513,0.48675132,1.4867513,32.739258,3.054437,0.03054437,3.0238926,0.2,0.8,415ms
Diagonal,0.9996183,0.6936035,1.4417459,0.44174588,1.4417459,30.639648,3.263745,0.03263745,3.2311077,0.2,0.8,405ms
Diagonal,0.99626285,0.6843262,1.4612914,0.46129143,1.4612914,31.567383,3.1678267,0.031678267,3.1361485,0.2,0.8,420ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,402ms
Diagonal,0.99654335,0.68530273,1.4592091,0.45920908,1.4592091,31.469727,3.1776571,0.03177657,3.1458805,0.2,0.8,413ms
Diagonal,0.9998383,0.6940918,1.4407316,0.44073164,1.4407316,30.59082,3.2689545,0.032689545,3.236265,0.2,0.8,416ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,400ms
Diagonal,0.99715513,0.68725586,1.4550622,0.45506215,1.4550622,31.274414,3.197502,0.03197502,3.1655269,0.2,0.8,421ms
Diagonal,0.99569285,0.6821289,1.4659985,0.46599853,1.4659985,31.78711,3.1459293,0.031459294,3.11447,0.2,0.8,419ms
Diagonal,0.9947638,0.67749023,1.4760361,0.47603607,1.4760361,32.250977,3.1006813,0.031006813,3.0696745,0.2,0.8,427ms
Diagonal,1.0000628,0.6945801,1.4397188,0.43971884,1.4397188,30.541992,3.2741807,0.032741807,3.2414389,0.2,0.8,416ms
Diagonal,0.9955777,0.6816406,1.4670488,0.46704876,1.4670488,31.835938,3.1411042,0.031411044,3.1096933,0.2,0.8,429ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,408ms
Diagonal,0.99633145,0.6845703,1.4607704,0.46077037,1.4607704,31.542969,3.1702785,0.031702787,3.1385758,0.2,0.8,426ms
Diagonal,0.9977462,0.68896484,1.4514529,0.45145285,1.4514529,31.103516,3.2150707,0.03215071,3.18292,0.2,0.8,408ms
Diagonal,1.0073318,0.70703125,1.4143647,0.4143647,1.4143647,29.296875,3.4133334,0.034133334,3.3792,0.2,0.8,410ms
Diagonal,1.0012525,0.6970215,1.434676,0.43467605,1.434676,30.297852,3.300564,0.03300564,3.2675583,0.2,0.8,426ms
Diagonal,0.99633145,0.6845703,1.4607704,0.46077037,1.4607704,31.542969,3.1702785,0.031702787,3.1385758,0.2,0.8,414ms
