Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,0.8539374,0.37426758,2.6718853,0.67188525,2.6718853,62.573242,1.5981272,0.015981272,1.5821459,0.2,0.8,395ms
Diagonal,0.8313687,0.3786621,2.6408768,0.64087677,2.6408768,62.13379,1.6094303,0.016094303,1.593336,0.2,0.8,420ms
Diagonal,0.64644957,0.41992188,2.3813953,0.38139534,2.3813953,58.007812,1.7239057,0.017239057,1.7066666,0.2,0.8,417ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,411ms
Diagonal,0.70165896,0.40649414,2.4600601,0.46006012,2.4600601,59.350586,1.6849034,0.016849034,1.6680543,0.2,0.8,425ms
Diagonal,0.9577495,0.35546875,2.813187,0.8131869,2.813187,64.453125,1.5515151,0.015515151,1.5359999,0.2,0.8,417ms
Diagonal,0.85775864,0.37353516,2.6771243,0.67712426,2.6771243,62.646484,1.5962588,0.015962588,1.5802962,0.2,0.8,411ms
Diagonal,0.7998258,0.38500977,2.5973368,0.59733677,2.5973368,61.499023,1.6260421,0.01626042,1.6097817,0.2,0.8,416ms
Diagonal,0.7524996,0.39501953,2.5315204,0.53152037,2.5315204,60.498047,1.6529459,0.01652946,1.6364164,0.2,0.8,415ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,416ms
Diagonal,0.7513809,0.39526367,2.5299568,0.5299568,2.5299568,60.473633,1.6536132,0.016536132,1.6370771,0.2,0.8,410ms
Diagonal,0.68309885,0.41088867,2.4337492,0.4337492,2.4337492,58.911133,1.697472,0.016974721,1.6804973,0.2,0.8,416ms
Diagonal,0.84257674,0.37646484,2.6562905,0.65629053,2.6562905,62.353516,1.6037588,0.016037589,1.5877212,0.2,0.8,396ms
Diagonal,0.66700673,0.41479492,2.4108298,0.41082978,2.4108298,58.520508,1.7088027,0.017088026,1.6917146,0.2,0.8,415ms
Diagonal,0.7250192,0.40112305,2.4930005,0.4930005,2.4930005,59.887695,1.669792,0.01669792,1.6530942,0.2,0.8,439ms
Diagonal,0.85775864,0.37353516,2.6771243,0.67712426,2.6771243,62.646484,1.5962588,0.015962588,1.5802962,0.2,0.8,397ms
Diagonal,0.70795524,0.4050293,2.4689572,0.4689572,2.4689572,59.49707,1.680755,0.01680755,1.6639475,0.2,0.8,435ms
Diagonal,0.6810667,0.41137695,2.4308605,0.43086052,2.4308605,58.862305,1.6988801,0.0169888,1.6818913,0.2,0.8,409ms
Diagonal,0.7581184,0.39379883,2.5393677,0.5393677,2.5393677,60.620117,1.6496174,0.016496174,1.6331213,0.2,0.8,412ms
Diagonal,0.810606,0.3828125,2.6122448,0.61224484,2.6122448,61.71875,1.6202532,0.016202532,1.6040506,0.2,0.8,423ms
Diagonal,0.7671951,0.3918457,2.5520248,0.55202484,2.5520248,60.81543,1.6443195,0.016443195,1.6278763,0.2,0.8,410ms
Diagonal,0.8641659,0.37231445,2.6859016,0.68590164,2.6859016,62.768555,1.5931544,0.015931545,1.577223,0.2,0.8,405ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,404ms
Diagonal,0.6312051,0.42382812,2.359447,0.359447,2.359447,57.617188,1.7355932,0.017355932,1.7182373,0.2,0.8,417ms
Diagonal,0.9172113,0.36254883,2.758249,0.75824904,2.758249,63.745117,1.5687476,0.015687477,1.5530602,0.2,0.8,416ms
Diagonal,0.75362015,0.3947754,2.533086,0.53308606,2.533086,60.52246,1.6522791,0.016522791,1.6357564,0.2,0.8,411ms
Diagonal,0.8929412,0.36694336,2.7252162,0.72521615,2.7252162,63.305664,1.5796375,0.015796375,1.5638411,0.2,0.8,404ms
Diagonal,0.7090101,0.40478516,2.4704463,0.47044635,2.4704463,59.521484,1.6800656,0.016800657,1.663265,0.2,0.8,430ms
Diagonal,0.7706268,0.39111328,2.556804,0.55680394,2.556804,60.88867,1.6423416,0.016423415,1.6259181,0.2,0.8,429ms
Diagonal,0.6397363,0.42163086,2.371743,0.37174296,2.371743,57.836914,1.7289996,0.017289996,1.7117096,0.2,0.8,392ms
Diagonal,0.7207155,0.4020996,2.4869459,0.48694587,2.4869459,59.79004,1.6725194,0.016725194,1.6557943,0.2,0.8,407ms
Diagonal,0.84257674,0.37646484,2.6562905,0.65629053,2.6562905,62.353516,1.6037588,0.016037589,1.5877212,0.2,0.8,431ms
Diagonal,0.820311,0.38085938,2.625641,0.6256411,2.625641,61.914062,1.615142,0.016151419,1.5989906,0.2,0.8,398ms
Diagonal,0.6800529,0.4116211,2.4294188,0.4294188,2.4294188,58.83789,1.6995851,0.016995851,1.6825892,0.2,0.8,416ms
Diagonal,0.7111243,0.40429688,2.47343,0.47342992,2.47343,59.570312,1.6786885,0.016786885,1.6619016,0.2,0.8,413ms
Diagonal,0.73918265,0.39794922,2.5128834,0.5128834,2.5128834,60.20508,1.6609894,0.016609894,1.6443795,0.2,0.8,404ms
Diagonal,0.3379263,0.32739258,3.054437,0.054436922,3.054437,67.26074,1.4867513,0.014867513,1.4718838,0.2,0.8,413ms
Diagonal,0.6871811,0.4099121,2.4395473,0.4395473,2.4395473,59.00879,1.6946628,0.016946629,1.6777161,0.2,0.8,437ms
Diagonal,0.5823092,0.43701172,2.288268,0.2882681,2.288268,56.29883,1.7762359,0.01776236,1.7584736,0.2,0.8,452ms
Diagonal,0.8654532,0.3720703,2.687664,0.68766403,2.687664,62.79297,1.592535,0.01592535,1.5766096,0.2,0.8,414ms
Diagonal,0.6200032,0.4267578,2.3432493,0.34324932,2.3432493,57.32422,1.7444633,0.017444633,1.7270187,0.2,0.8,436ms
Diagonal,0.7694812,0.39135742,2.555209,0.5552089,2.555209,60.864258,1.6430004,0.016430004,1.6265703,0.2,0.8,398ms
Diagonal,0.7856749,0.38793945,2.5777218,0.57772183,2.5777218,61.206055,1.6338253,0.016338253,1.6174871,0.2,0.8,407ms
Diagonal,0.9282143,0.3605957,2.7731888,0.7731888,2.7731888,63.94043,1.5639557,0.015639557,1.5483161,0.2,0.8,412ms
Diagonal,0.8784337,0.3696289,2.7054162,0.7054162,2.7054162,63.03711,1.5863671,0.015863672,1.5705035,0.2,0.8,402ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,415ms
Diagonal,0.71537155,0.4033203,2.479419,0.479419,2.479419,59.66797,1.6759411,0.01675941,1.6591817,0.2,0.8,400ms
Diagonal,0.789189,0.38720703,2.5825977,0.58259773,2.5825977,61.279297,1.6318725,0.016318725,1.6155539,0.2,0.8,402ms
Diagonal,0.8276662,0.37939453,2.6357787,0.63577867,2.6357787,62.060547,1.6113297,0.016113296,1.5952164,0.2,0.8,413ms
Diagonal,0.6108174,0.42919922,2.3299203,0.3299203,2.3299203,57.08008,1.7519248,0.017519247,1.7344055,0.2,0.8,401ms
Diagonal,0.76605463,0.39208984,2.5504358,0.5504358,2.5504358,60.791016,1.64498,0.0164498,1.6285301,0.2,0.8,418ms
Diagonal,0.7694812,0.39135742,2.555209,0.5552089,2.555209,60.864258,1.6430004,0.016430004,1.6265703,0.2,0.8,425ms
Diagonal,0.6689979,0.41430664,2.4136713,0.41367126,2.4136713,58.569336,1.707378,0.01707378,1.6903043,0.2,0.8,413ms
Diagonal,0.81909156,0.38110352,2.623959,0.62395906,2.623959,61.88965,1.615779,0.016157791,1.5996213,0.2,0.8,398ms
Diagonal,0.81423175,0.38208008,2.6172523,0.61725235,2.6172523,61.791992,1.6183326,0.016183326,1.6021492,0.2,0.8,406ms
Diagonal,0.820311,0.38085938,2.625641,0.6256411,2.625641,61.914062,1.615142,0.016151419,1.5989906,0.2,0.8,408ms
Diagonal,0.6933496,0.40844727,2.4482965,0.44829655,2.4482965,59.155273,1.6904664,0.016904663,1.6735617,0.2,0.8,408ms
Diagonal,0.8513994,0.37475586,2.6684039,0.66840386,2.6684039,62.524414,1.5993752,0.015993752,1.5833815,0.2,0.8,417ms
Diagonal,0.7880158,0.38745117,2.5809703,0.5809703,2.5809703,61.254883,1.632523,0.01632523,1.6161977,0.2,0.8,397ms
Diagonal,0.6321475,0.42358398,2.360807,0.36080694,2.360807,57.6416,1.7348582,0.017348582,1.7175096,0.2,0.8,437ms
Diagonal,0.9295993,0.36035156,2.7750678,0.7750678,2.7750678,63.964844,1.5633588,0.015633589,1.5477252,0.2,0.8,423ms
Diagonal,0.60446674,0.4309082,2.32068,0.3206799,2.32068,56.90918,1.7571858,0.017571857,1.739614,0.2,0.8,397ms
Diagonal,0.7491482,0.39575195,2.5268352,0.5268352,2.5268352,60.424805,1.6549495,0.016549494,1.6384001,0.2,0.8,417ms
Diagonal,0.67199516,0.41357422,2.4179456,0.41794562,2.4179456,58.64258,1.7052456,0.017052457,1.6881932,0.2,0.8,409ms
Diagonal,0.6378308,0.42211914,2.3689995,0.36899948,2.3689995,57.788086,1.7304605,0.017304605,1.7131559,0.2,0.8,389ms
Diagonal,0.657139,0.41723633,2.3967233,0.39672327,2.3967233,58.276367,1.7159615,0.017159615,1.6988019,0.2,0.8,407ms
Diagonal,0.815444,0.38183594,2.6189258,0.6189258,2.6189258,61.816406,1.6176935,0.016176935,1.6015166,0.2,0.8,394ms
Diagonal,0.975062,0.35253906,2.836565,0.836565,2.836565,64.74609,1.5444947,0.015444947,1.5290498,0.2,0.8,415ms
Diagonal,0.975062,0.35253906,2.836565,0.836565,2.836565,64.74609,1.5444947,0.015444947,1.5290498,0.2,0.8,413ms
Diagonal,0.7856749,0.38793945,2.5777218,0.57772183,2.5777218,61.206055,1.6338253,0.016338253,1.6174871,0.2,0.8,403ms
Diagonal,0.9144816,0.3630371,2.7545393,0.75453925,2.7545393,63.69629,1.5699502,0.015699502,1.5542507,0.2,0.8,407ms
Diagonal,0.815444,0.38183594,2.6189258,0.6189258,2.6189258,61.816406,1.6176935,0.016176935,1.6015166,0.2,0.8,404ms
Diagonal,0.5875534,0.43554688,2.2959642,0.29596424,2.2959642,56.445312,1.7716264,0.017716262,1.7539101,0.2,0.8,402ms
Diagonal,0.8227554,0.3803711,2.6290116,0.62901163,2.6290116,61.96289,1.6138692,0.016138691,1.5977305,0.2,0.8,412ms
Diagonal,0.8641659,0.37231445,2.6859016,0.68590164,2.6859016,62.768555,1.5931544,0.015931545,1.577223,0.2,0.8,406ms
Diagonal,0.7185732,0.4025879,2.4839296,0.48392963,2.4839296,59.74121,1.6738864,0.016738864,1.6571475,0.2,0.8,409ms
Diagonal,0.70795524,0.4050293,2.4689572,0.4689572,2.4689572,59.49707,1.680755,0.01680755,1.6639475,0.2,0.8,410ms
Diagonal,0.884998,0.3684082,2.7143805,0.7143805,2.7143805,63.15918,1.5833011,0.01583301,1.567468,0.2,0.8,425ms
Diagonal,0.8252071,0.3798828,2.6323907,0.63239074,2.6323907,62.01172,1.6125984,0.016125984,1.5964724,0.2,0.8,406ms
Diagonal,0.70165896,0.40649414,2.4600601,0.46006012,2.4600601,59.350586,1.6849034,0.016849034,1.6680543,0.2,0.8,421ms
Diagonal,0.77292305,0.390625,2.56,0.55999994,2.56,60.9375,1.6410257,0.016410256,1.6246154,0.2,0.8,391ms
Diagonal,0.7706268,0.39111328,2.556804,0.55680394,2.556804,60.88867,1.6423416,0.016423415,1.6259181,0.2,0.8,419ms
Diagonal,0.73698604,0.3984375,2.509804,0.509804,2.509804,60.15625,1.6623377,0.016623376,1.6457143,0.2,0.8,420ms
Diagonal,0.7810138,0.38891602,2.5712492,0.57124925,2.5712492,61.1084,1.6364362,0.016364362,1.6200719,0.2,0.8,394ms
Diagonal,0.8338463,0.37817383,2.6442866,0.64428663,2.6442866,62.182617,1.6081665,0.016081665,1.5920848,0.2,0.8,413ms
Diagonal,0.6943828,0.40820312,2.4497607,0.44976068,2.4497607,59.179688,1.689769,0.01689769,1.6728714,0.2,0.8,412ms
Diagonal,0.5626288,0.44262695,2.2592387,0.25923872,2.2592387,55.737305,1.7941306,0.017941305,1.7761892,0.2,0.8,413ms
Diagonal,0.8276662,0.37939453,2.6357787,0.63577867,2.6357787,62.060547,1.6113297,0.016113296,1.5952164,0.2,0.8,412ms
Diagonal,0.6800529,0.4116211,2.4294188,0.4294188,2.4294188,58.83789,1.6995851,0.016995851,1.6825892,0.2,0.8,400ms
Diagonal,0.93516016,0.359375,2.7826087,0.78260875,2.7826087,64.0625,1.5609756,0.015609756,1.5453658,0.2,0.8,421ms
Diagonal,0.76150954,0.3930664,2.5440993,0.54409933,2.5440993,60.69336,1.6476268,0.016476268,1.6311505,0.2,0.8,407ms
Diagonal,0.8706219,0.37109375,2.694737,0.69473696,2.694737,62.890625,1.5900621,0.015900621,1.5741615,0.2,0.8,409ms
Diagonal,0.7740737,0.39038086,2.561601,0.5616009,2.561601,60.961914,1.6403685,0.016403684,1.6239648,0.2,0.8,424ms
Diagonal,0.67802966,0.41210938,2.4265404,0.42654037,2.4265404,58.789062,1.7009966,0.017009966,1.6839867,0.2,0.8,407ms
Diagonal,0.7185732,0.4025879,2.4839296,0.48392963,2.4839296,59.74121,1.6738864,0.016738864,1.6571475,0.2,0.8,405ms
Diagonal,0.77753603,0.38964844,2.566416,0.566416,2.566416,61.035156,1.6384,0.016384,1.622016,0.2,0.8,413ms
Diagonal,0.75586593,0.3942871,2.536223,0.53622293,2.536223,60.57129,1.6509472,0.016509471,1.6344378,0.2,0.8,429ms
Diagonal,0.815444,0.38183594,2.6189258,0.6189258,2.6189258,61.816406,1.6176935,0.016176935,1.6015166,0.2,0.8,398ms
Diagonal,0.8823662,0.36889648,2.7107875,0.71078753,2.7107875,63.11035,1.5845261,0.015845262,1.5686808,0.2,0.8,415ms
Diagonal,0.61631274,0.42773438,2.3378994,0.33789945,2.3378994,57.226562,1.7474402,0.017474404,1.7299658,0.2,0.8,420ms
Diagonal,0.87451875,0.37036133,2.7000659,0.70006585,2.7000659,62.963867,1.5882125,0.015882125,1.5723304,0.2,0.8,402ms
Diagonal,0.8326067,0.37841797,2.6425807,0.64258075,2.6425807,62.158203,1.6087981,0.016087981,1.5927101,0.2,0.8,417ms
Diagonal,0.8513994,0.37475586,2.6684039,0.66840386,2.6684039,62.524414,1.5993752,0.015993752,1.5833815,0.2,0.8,395ms
Diagonal,0.8338463,0.37817383,2.6442866,0.64428663,2.6442866,62.182617,1.6081665,0.016081665,1.5920848,0.2,0.8,421ms
Diagonal,0.90364563,0.36499023,2.7397993,0.73979926,2.7397993,63.500977,1.5747789,0.01574779,1.5590311,0.2,0.8,433ms
Diagonal,0.6274493,0.4248047,2.354023,0.35402298,2.354023,57.51953,1.7385399,0.017385399,1.7211546,0.2,0.8,412ms
Diagonal,0.7491482,0.39575195,2.5268352,0.5268352,2.5268352,60.424805,1.6549495,0.016549494,1.6384001,0.2,0.8,411ms
Diagonal,0.95347136,0.35620117,2.8074024,0.8074024,2.8074024,64.37988,1.5532802,0.015532803,1.5377474,0.2,0.8,408ms
Diagonal,0.70270455,0.40625,2.4615386,0.46153855,2.4615386,59.375,1.6842105,0.016842104,1.6673684,0.2,0.8,397ms
Diagonal,0.7903638,0.3869629,2.584227,0.5842271,2.584227,61.30371,1.6312226,0.016312227,1.6149104,0.2,0.8,405ms
Diagonal,0.8022088,0.38452148,2.6006348,0.6006348,2.6006348,61.54785,1.624752,0.01624752,1.6085045,0.2,0.8,419ms
Diagonal,0.71430725,0.40356445,2.4779189,0.47791886,2.4779189,59.643555,1.676627,0.01676627,1.6598607,0.2,0.8,407ms
Diagonal,0.8338463,0.37817383,2.6442866,0.64428663,2.6442866,62.182617,1.6081665,0.016081665,1.5920848,0.2,0.8,432ms
Diagonal,0.74248976,0.3972168,2.5175169,0.51751685,2.5175169,60.27832,1.6589712,0.016589712,1.6423814,0.2,0.8,406ms
Diagonal,0.76377875,0.39257812,2.5472636,0.5472636,2.5472636,60.742188,1.6463022,0.016463023,1.6298392,0.2,0.8,399ms
Diagonal,0.685137,0.4104004,2.4366448,0.4366448,2.4366448,58.95996,1.6960663,0.016960662,1.6791056,0.2,0.8,418ms
Diagonal,1.0243759,0.34448242,2.9029057,0.9029057,2.9029057,65.55176,1.5255121,0.015255121,1.510257,0.2,0.8,413ms
Diagonal,0.7915404,0.38671875,2.5858586,0.5858586,2.5858586,61.328125,1.6305733,0.016305732,1.6142676,0.2,0.8,404ms
Diagonal,0.6770202,0.41235352,2.4251037,0.42510366,2.4251037,58.76465,1.7017033,0.017017033,1.6846863,0.2,0.8,409ms
Diagonal,0.7581184,0.39379883,2.5393677,0.5393677,2.5393677,60.620117,1.6496174,0.016496174,1.6331213,0.2,0.8,405ms
Diagonal,0.5893117,0.4350586,2.298541,0.29854107,2.298541,56.49414,1.7700951,0.017700952,1.7523942,0.2,0.8,413ms
Diagonal,0.7271806,0.40063477,2.496039,0.4960389,2.496039,59.936523,1.6684318,0.016684318,1.6517475,0.2,0.8,413ms
Diagonal,0.7260993,0.4008789,2.494519,0.494519,2.494519,59.91211,1.6691116,0.016691117,1.6524205,0.2,0.8,398ms
Diagonal,0.6620549,0.41601562,2.403756,0.4037559,2.403756,58.398438,1.7123746,0.017123746,1.6952509,0.2,0.8,416ms
Diagonal,0.62371534,0.42578125,2.3486238,0.34862375,2.3486238,57.421875,1.7414966,0.017414967,1.7240816,0.2,0.8,411ms
Diagonal,0.97215426,0.35302734,2.8326418,0.83264184,2.8326418,64.697266,1.5456604,0.015456604,1.5302038,0.2,0.8,417ms
Diagonal,0.6902586,0.4091797,2.4439142,0.44391418,2.4439142,59.08203,1.692562,0.01692562,1.6756364,0.2,0.8,411ms
Diagonal,0.7164371,0.40307617,2.4809206,0.48092055,2.4809206,59.692383,1.6752557,0.016752556,1.658503,0.2,0.8,414ms
Diagonal,0.7763803,0.38989258,2.564809,0.5648091,2.564809,61.010742,1.6390556,0.016390556,1.622665,0.2,0.8,401ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,408ms
Diagonal,1.044516,0.3413086,2.9299,0.92989993,2.9299,65.86914,1.5181617,0.015181616,1.50298,0.2,0.8,400ms
Diagonal,0.884998,0.3684082,2.7143805,0.7143805,2.7143805,63.15918,1.5833011,0.01583301,1.567468,0.2,0.8,410ms
Diagonal,0.70375156,0.40600586,2.4630187,0.46301866,2.4630187,59.399414,1.6835183,0.016835183,1.6666831,0.2,0.8,427ms
Diagonal,0.67904055,0.41186523,2.4279788,0.42797875,2.4279788,58.813477,1.7002906,0.017002907,1.6832876,0.2,0.8,395ms
Diagonal,0.56011045,0.44335938,2.2555065,0.25550652,2.2555065,55.664062,1.7964913,0.017964913,1.7785263,0.2,0.8,414ms
Diagonal,0.76264334,0.39282227,2.5456805,0.5456805,2.5456805,60.717773,1.6469642,0.016469643,1.6304946,0.2,0.8,412ms
Diagonal,0.6660135,0.41503906,2.4094117,0.40941167,2.4094117,58.496094,1.7095158,0.017095158,1.6924206,0.2,0.8,402ms
Diagonal,0.8501334,0.375,2.6666667,0.66666675,2.6666667,62.5,1.6,0.016,1.584,0.2,0.8,414ms
Diagonal,0.76150954,0.3930664,2.5440993,0.54409933,2.5440993,60.69336,1.6476268,0.016476268,1.6311505,0.2,0.8,411ms
Diagonal,0.8889606,0.36767578,2.7197876,0.7197876,2.7197876,63.23242,1.5814672,0.015814671,1.5656525,0.2,0.8,397ms
Diagonal,0.81423175,0.38208008,2.6172523,0.61725235,2.6172523,61.791992,1.6183326,0.016183326,1.6021492,0.2,0.8,407ms
Diagonal,0.657139,0.41723633,2.3967233,0.39672327,2.3967233,58.276367,1.7159615,0.017159615,1.6988019,0.2,0.8,395ms
Diagonal,0.8438314,0.3762207,2.6580143,0.6580143,2.6580143,62.37793,1.6031312,0.016031312,1.5870999,0.2,0.8,407ms
Diagonal,0.9117602,0.3635254,2.7508395,0.7508395,2.7508395,63.64746,1.5711546,0.015711546,1.555443,0.2,0.8,405ms
Diagonal,0.90634227,0.36450195,2.7434695,0.7434695,2.7434695,63.549805,1.5735689,0.01573569,1.5578332,0.2,0.8,400ms
Diagonal,0.72934836,0.40014648,2.4990847,0.4990847,2.4990847,59.98535,1.6670737,0.016670737,1.650403,0.2,0.8,420ms
Diagonal,0.7513809,0.39526367,2.5299568,0.5299568,2.5299568,60.473633,1.6536132,0.016536132,1.6370771,0.2,0.8,398ms
Diagonal,0.90364563,0.36499023,2.7397993,0.73979926,2.7397993,63.500977,1.5747789,0.01574779,1.5590311,0.2,0.8,414ms
Diagonal,0.65616006,0.41748047,2.3953216,0.3953216,2.3953216,58.251953,1.7166806,0.017166806,1.6995138,0.2,0.8,416ms
Diagonal,0.8654532,0.3720703,2.687664,0.68766403,2.687664,62.79297,1.592535,0.01592535,1.5766096,0.2,0.8,405ms
Diagonal,0.82398033,0.38012695,2.6307,0.6307001,2.6307,61.987305,1.6132336,0.016132336,1.5971012,0.2,0.8,419ms
Diagonal,0.7524996,0.39501953,2.5315204,0.53152037,2.5315204,60.498047,1.6529459,0.01652946,1.6364164,0.2,0.8,409ms
Diagonal,0.7603776,0.39331055,2.5425203,0.5425203,2.5425203,60.668945,1.6482897,0.016482897,1.6318067,0.2,0.8,414ms
Diagonal,0.76377875,0.39257812,2.5472636,0.5472636,2.5472636,60.742188,1.6463022,0.016463023,1.6298392,0.2,0.8,413ms
Diagonal,0.7671951,0.3918457,2.5520248,0.55202484,2.5520248,60.81543,1.6443195,0.016443195,1.6278763,0.2,0.8,411ms
Diagonal,0.64452446,0.42041016,2.3786294,0.37862945,2.3786294,57.958984,1.725358,0.01725358,1.7081044,0.2,0.8,398ms
Diagonal,0.7740737,0.39038086,2.561601,0.5616009,2.561601,60.961914,1.6403685,0.016403684,1.6239648,0.2,0.8,412ms
Diagonal,0.85520923,0.37402344,2.6736293,0.6736293,2.6736293,62.597656,1.5975039,0.01597504,1.5815289,0.2,0.8,427ms
Diagonal,0.74581164,0.39648438,2.5221674,0.52216744,2.5221674,60.351562,1.656958,0.016569579,1.6403884,0.2,0.8,397ms
Diagonal,0.8450879,0.37597656,2.6597402,0.6597402,2.6597402,62.402344,1.6025039,0.016025038,1.5864788,0.2,0.8,410ms
Diagonal,0.35347834,0.3251953,3.0750751,0.07507515,3.0750751,67.48047,1.4819102,0.014819102,1.4670911,0.2,0.8,399ms
Diagonal,0.80940104,0.38305664,2.61058,0.61057997,2.61058,61.694336,1.6208943,0.016208943,1.6046854,0.2,0.8,408ms
Diagonal,0.7006148,0.40673828,2.4585834,0.45858335,2.4585834,59.32617,1.6855967,0.016855966,1.6687407,0.2,0.8,418ms
Diagonal,0.9823715,0.35131836,2.8464212,0.84642124,2.8464212,64.868164,1.5415883,0.015415883,1.5261724,0.2,0.8,391ms
Diagonal,0.7175044,0.40283203,2.4824243,0.48242426,2.4824243,59.716797,1.6745707,0.016745707,1.657825,0.2,0.8,421ms
Diagonal,0.82398033,0.38012695,2.6307,0.6307001,2.6307,61.987305,1.6132336,0.016132336,1.5971012,0.2,0.8,415ms
Diagonal,0.9337666,0.35961914,2.7807195,0.7807195,2.7807195,64.038086,1.5615708,0.015615707,1.5459551,0.2,0.8,399ms
Diagonal,0.77753603,0.38964844,2.566416,0.566416,2.566416,61.035156,1.6384,0.016384,1.622016,0.2,0.8,419ms
Diagonal,0.7740737,0.39038086,2.561601,0.5616009,2.561601,60.961914,1.6403685,0.016403684,1.6239648,0.2,0.8,419ms
Diagonal,0.67400074,0.41308594,2.4208038,0.4208038,2.4208038,58.691406,1.7038269,0.017038269,1.6867887,0.2,0.8,402ms
Diagonal,0.7402834,0.39770508,2.514426,0.514426,2.514426,60.229492,1.6603162,0.016603163,1.6437131,0.2,0.8,414ms
Diagonal,0.6933496,0.40844727,2.4482965,0.44829655,2.4482965,59.155273,1.6904664,0.016904663,1.6735617,0.2,0.8,418ms
Diagonal,0.63878286,0.421875,2.3703704,0.3703704,2.3703704,57.8125,1.7297298,0.017297298,1.7124325,0.2,0.8,390ms
Diagonal,0.5866762,0.43579102,2.294678,0.29467797,2.294678,56.4209,1.7723929,0.01772393,1.754669,0.2,0.8,425ms
Diagonal,0.6581192,0.4169922,2.3981264,0.39812636,2.3981264,58.30078,1.7152429,0.017152429,1.6980904,0.2,0.8,401ms
Diagonal,0.70375156,0.40600586,2.4630187,0.46301866,2.4630187,59.399414,1.6835183,0.016835183,1.6666831,0.2,0.8,407ms
Diagonal,0.7938989,0.38623047,2.5891278,0.5891278,2.5891278,61.376953,1.629276,0.01629276,1.6129832,0.2,0.8,403ms
Diagonal,0.72826374,0.40039062,2.497561,0.49756098,2.497561,59.960938,1.6677524,0.016677525,1.6510749,0.2,0.8,396ms
Diagonal,0.84132373,0.37670898,2.654569,0.6545689,2.654569,62.3291,1.604387,0.01604387,1.5883431,0.2,0.8,409ms
Diagonal,0.9956727,0.3491211,2.8643358,0.8643358,2.8643358,65.08789,1.5363841,0.015363841,1.5210203,0.2,0.8,402ms
Diagonal,0.8836811,0.36865234,2.7125828,0.7125828,2.7125828,63.134766,1.5839133,0.015839133,1.5680742,0.2,0.8,400ms
Diagonal,0.7347958,0.39892578,2.506732,0.506732,2.506732,60.10742,1.6636881,0.01663688,1.6470512,0.2,0.8,417ms
Diagonal,0.808198,0.38330078,2.6089172,0.60891724,2.6089172,61.66992,1.621536,0.01621536,1.6053207,0.2,0.8,410ms
Diagonal,0.90499294,0.3647461,2.7416332,0.7416332,2.7416332,63.52539,1.5741737,0.015741738,1.558432,0.2,0.8,411ms
Diagonal,0.7683375,0.39160156,2.553616,0.55361605,2.553616,60.839844,1.6436597,0.016436597,1.6272231,0.2,0.8,416ms
Diagonal,0.74692214,0.39624023,2.5237215,0.52372146,2.5237215,60.375977,1.6562879,0.01656288,1.639725,0.2,0.8,396ms
Diagonal,0.66403127,0.41552734,2.4065804,0.40658045,2.4065804,58.447266,1.710944,0.01710944,1.6938347,0.2,0.8,425ms
Diagonal,0.6255796,0.42529297,2.3513203,0.35132027,2.3513203,57.470703,1.7400169,0.01740017,1.7226168,0.2,0.8,427ms
Diagonal,0.8450879,0.37597656,2.6597402,0.6597402,2.6597402,62.402344,1.6025039,0.016025038,1.5864788,0.2,0.8,398ms
Diagonal,0.8313687,0.3786621,2.6408768,0.64087677,2.6408768,62.13379,1.6094303,0.016094303,1.593336,0.2,0.8,417ms
Diagonal,0.8641659,0.37231445,2.6859016,0.68590164,2.6859016,62.768555,1.5931544,0.015931545,1.577223,0.2,0.8,423ms
Diagonal,0.7752262,0.39013672,2.563204,0.56320405,2.563204,60.98633,1.6397117,0.016397119,1.6233146,0.2,0.8,418ms
Diagonal,0.9971621,0.34887695,2.8663402,0.86634016,2.8663402,65.112305,1.535808,0.01535808,1.5204499,0.2,0.8,403ms
Diagonal,1.0507966,0.34033203,2.938307,0.93830705,2.938307,65.9668,1.5159141,0.015159141,1.500755,0.2,0.8,412ms
Diagonal,0.9563211,0.3557129,2.811256,0.81125593,2.811256,64.42871,1.552103,0.015521031,1.536582,0.2,0.8,407ms
Diagonal,0.723941,0.4013672,2.4914842,0.49148417,2.4914842,59.86328,1.6704731,0.01670473,1.6537684,0.2,0.8,403ms
Diagonal,0.7502638,0.3955078,2.5283952,0.5283952,2.5283952,60.44922,1.6542811,0.016542811,1.6377383,0.2,0.8,396ms
Diagonal,0.6995723,0.40698242,2.4571085,0.4571085,2.4571085,59.301758,1.6862906,0.016862907,1.6694278,0.2,0.8,412ms
Diagonal,0.86932683,0.3713379,2.6929653,0.69296527,2.6929653,62.86621,1.5906796,0.015906796,1.5747728,0.2,0.8,420ms
